make[1]: Entering directory '/home/runner/work/moq-interop-runner/moq-interop-runner/main'
rm -rf mlog/
mkdir -p mlog/relay mlog/client
Running interop tests...
  Relay:  moqx-interop:latest
  Client: ghcr.io/englishm/moq-interop-runner-stitcher-moq-client:latest
  URL:    https://relay:4443
time="2026-09-18T01:06:09Z" level=warning msg="The \"PORT\" variable is not set. Defaulting to a blank string."
time="2026-09-18T01:06:09Z" level=warning msg="The \"PORT\" variable is not set. Defaulting to a blank string."
time="2026-09-18T01:06:09Z" level=warning msg="The \"PORT\" variable is not set. Defaulting to a blank string."
time="2026-09-18T01:06:09Z" level=warning msg="The \"HEX\" variable is not set. Defaulting to a blank string."
time="2026-09-18T01:06:09Z" level=warning msg="The \"HEX\" variable is not set. Defaulting to a blank string."
 Container main-relay-1  Recreate
 Container main-relay-1  Recreated
 Container main-test-client-1  Recreate
 Container main-test-client-1  Recreated
Attaching to relay-1, test-client-1
relay-1        | note: jemalloc enabled (LD_PRELOAD=/usr/lib/x86_64-linux-gnu/libjemalloc.so.2)
relay-1        | I0918 01:06:10.104590    17 MoQPicoQuicEventBaseServer.cpp:59] Starting MoQPicoQuicEventBaseServer on 0.0.0.0:4434
relay-1        | I0918 01:06:10.104628    17 PicoQuicSocketHandler.cpp:132] PicoQuicSocketHandler started on 0.0.0.0:4434 gso=1
relay-1        | I0918 01:06:10.106177     1 main.cpp:222] Admin server listening on 0.0.0.0:8000
test-client-1  | TAP version 14
test-client-1  | # stitcher-moq-client v0.1.0 (moq-net via moq-native 0.19)
test-client-1  | # Relay: https://relay:4443
test-client-1  | 1..6
test-client-1  | ok 1 - setup-only
test-client-1  |   ---
test-client-1  |   duration_ms: 43
test-client-1  |   negotiated: moq-transport-16
test-client-1  |   ...
relay-1        | E20260918 01:06:15.744581    17 HQControlCodec.h:58] Unexpected control stream EOF
relay-1        | E20260918 01:06:15.744652    17 HQSession.cpp:3158] Got error on control stream error=HTTP: Critical stream was closed streamID=2 sess=proto=h3, UA=, client CID=f08516a0408fde13, server CID=400000d9d0a53d96, downstream=172.18.0.3:47897, 0.0.0.0:4443=local, drain=none
test-client-1  | ok 2 - announce-only
test-client-1  |   ---
test-client-1  |   duration_ms: 704
test-client-1  |   negotiated: moq-transport-16
test-client-1  |   outcome: "announce accepted (session healthy)"
test-client-1  |   ...
relay-1        | E20260918 01:06:16.449280    17 HQControlCodec.h:58] Unexpected control stream EOF
relay-1        | E20260918 01:06:16.449323    17 HQSession.cpp:3158] Got error on control stream error=HTTP: Critical stream was closed streamID=2 sess=proto=h3, UA=, client CID=89e769a07ec00904, server CID=400000d453a178d8, downstream=172.18.0.3:47897, 0.0.0.0:4443=local, drain=none
test-client-1  | ok 3 - publish-namespace-done
test-client-1  |   ---
test-client-1  |   duration_ms: 805
test-client-1  |   negotiated: moq-transport-16
test-client-1  |   outcome: "namespace withdrawn cleanly"
test-client-1  |   ...
relay-1        | E20260918 01:06:17.254908    17 HQControlCodec.h:58] Unexpected control stream EOF
relay-1        | E20260918 01:06:17.254956    17 HQSession.cpp:3158] Got error on control stream error=HTTP: Critical stream was closed streamID=2 sess=proto=h3, UA=, client CID=17895fb4b2488b49, server CID=400000d5d27ccdd1, downstream=172.18.0.3:47897, 0.0.0.0:4443=local, drain=none
test-client-1  | ok 4 - subscribe-error
test-client-1  |   ---
test-client-1  |   duration_ms: 304
test-client-1  |   negotiated: moq-transport-16
test-client-1  |   outcome: "request rejected cleanly: unroutable"
test-client-1  |   ...
relay-1        | E20260918 01:06:17.559788    17 HQControlCodec.h:58] Unexpected control stream EOF
relay-1        | E20260918 01:06:17.559839    17 HQSession.cpp:3158] Got error on control stream error=HTTP: Critical stream was closed streamID=2 sess=proto=h3, UA=, client CID=d961268ea1c1030b, server CID=400000c51bbd63e5, downstream=172.18.0.3:47897, 0.0.0.0:4443=local, drain=none
test-client-1  | ok 5 - announce-subscribe
test-client-1  |   ---
test-client-1  |   duration_ms: 308
test-client-1  |   negotiated: moq-transport-16
test-client-1  |   outcome: "SUBSCRIBE_OK (track info received)"
test-client-1  |   ...
relay-1        | E20260918 01:06:17.868270    17 HQControlCodec.h:58] Unexpected control stream EOF
relay-1        | E20260918 01:06:17.868327    17 HQSession.cpp:3158] Got error on control stream error=HTTP: Critical stream was closed streamID=2 sess=proto=h3, UA=, client CID=c3266c6e85426b33, server CID=400000c210a65560, downstream=172.18.0.3:47897, 0.0.0.0:4443=local, drain=none
relay-1        | E20260918 01:06:17.868366    17 HQControlCodec.h:58] Unexpected control stream EOF
relay-1        | E20260918 01:06:17.868388    17 HQSession.cpp:3158] Got error on control stream error=HTTP: Critical stream was closed streamID=2 sess=proto=h3, UA=, client CID=379f9eef0d80ca07, server CID=400000db7eb5ccd8, downstream=172.18.0.3:47897, 0.0.0.0:4443=local, drain=none
test-client-1  | ok 6 - subscribe-before-announce
test-client-1  |   ---
test-client-1  |   duration_ms: 808
test-client-1  |   negotiated: moq-transport-16
test-client-1  |   outcome: "early subscribe resolved after announce; SUBSCRIBE_OK"
test-client-1  |   ...
[Ktest-client-1 exited with code 0
Aborting on container exit...
 Container main-test-client-1  Stopping
 Container main-test-client-1  Stopped
 Container main-relay-1  Stopping
 Container main-relay-1  Stopped

Test results in mlog/
make[1]: Leaving directory '/home/runner/work/moq-interop-runner/moq-interop-runner/main'
